id,Plate,Date,Time,Well,OD,Sample,Clon,Replicate,Plasmid,Treatment,Strain
PR1_20231101.txt,PR1,20231101,660,D12,0.667,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,670,D12,0.675,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,680,D12,0.681,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,690,D12,0.692,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,700,D12,0.699,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,710,D12,0.708,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,720,D12,0.715,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,730,D12,0.721,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,740,D12,0.727,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,750,D12,0.732,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,760,D12,0.738,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,770,D12,0.745,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,780,D12,0.751,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,790,D12,0.757,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,800,D12,0.761,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,810,D12,0.766,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,820,D12,0.77,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,830,D12,0.776,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,840,D12,0.778,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,850,D12,0.781,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,860,D12,0.786,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,870,D12,0.788,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,880,D12,0.791,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,890,D12,0.793,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,900,D12,0.796,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,910,D12,0.8,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,920,D12,0.803,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,930,D12,0.805,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,940,D12,0.807,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,950,D12,0.811,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,960,D12,0.814,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,970,D12,0.817,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,980,D12,0.818,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,990,D12,0.821,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1000,D12,0.823,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1010,D12,0.826,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1020,D12,0.828,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1030,D12,0.83,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1040,D12,0.832,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1050,D12,0.834,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1060,D12,0.835,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1070,D12,0.837,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1080,D12,0.839,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1090,D12,0.84,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1100,D12,0.842,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1110,D12,0.843,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1120,D12,0.845,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1130,D12,0.848,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1140,D12,0.849,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1150,D12,0.849,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1160,D12,0.848,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1170,D12,0.851,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1180,D12,0.851,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1190,D12,0.851,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1200,D12,0.852,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1210,D12,0.853,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1220,D12,0.852,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1230,D12,0.853,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1240,D12,0.853,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1250,D12,0.854,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1260,D12,0.855,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1270,D12,0.855,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1280,D12,0.855,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1290,D12,0.857,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1300,D12,0.856,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1310,D12,0.857,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1320,D12,0.856,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1330,D12,0.857,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1340,D12,0.858,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1350,D12,0.858,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1360,D12,0.857,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1370,D12,0.857,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1380,D12,0.857,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1390,D12,0.857,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1400,D12,0.856,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1410,D12,0.856,EC22,1,4,delta_blaOXA,-,EC22
PR1_20231101.txt,PR1,20231101,1420,D12,0.857,EC22,1,4,delta_blaOXA,-,EC22
PR2_20231025.txt,PR2,20231025,30,D12,0.088,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,40,D12,0.088,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,50,D12,0.088,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,60,D12,0.088,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,70,D12,0.088,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,80,D12,0.089,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,90,D12,0.091,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,100,D12,0.094,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,110,D12,0.098,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,120,D12,0.103,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,130,D12,0.112,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,140,D12,0.124,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,150,D12,0.137,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,160,D12,0.154,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,170,D12,0.173,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,180,D12,0.196,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,190,D12,0.228,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,200,D12,0.262,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,210,D12,0.294,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,220,D12,0.312,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,230,D12,0.328,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,240,D12,0.342,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,250,D12,0.353,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,260,D12,0.366,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,270,D12,0.383,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,280,D12,0.393,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,290,D12,0.403,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,300,D12,0.415,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,310,D12,0.432,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,320,D12,0.444,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,330,D12,0.456,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,340,D12,0.458,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,350,D12,0.463,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,360,D12,0.464,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,370,D12,0.469,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,380,D12,0.473,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,390,D12,0.476,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,400,D12,0.486,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,410,D12,0.493,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,420,D12,0.491,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,430,D12,0.493,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,440,D12,0.502,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,450,D12,0.509,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,460,D12,0.521,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,470,D12,0.525,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,480,D12,0.538,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,490,D12,0.549,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,500,D12,0.553,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,510,D12,0.564,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,520,D12,0.576,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,530,D12,0.586,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,540,D12,0.592,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,550,D12,0.601,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,560,D12,0.611,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,570,D12,0.621,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,580,D12,0.631,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,590,D12,0.641,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,600,D12,0.649,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,610,D12,0.66,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,620,D12,0.667,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,630,D12,0.671,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,640,D12,0.678,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,650,D12,0.687,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,660,D12,0.695,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,670,D12,0.701,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,680,D12,0.708,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,690,D12,0.716,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,700,D12,0.723,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,710,D12,0.729,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,720,D12,0.736,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,730,D12,0.742,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,740,D12,0.745,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,750,D12,0.751,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,760,D12,0.758,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,770,D12,0.763,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,780,D12,0.769,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,790,D12,0.772,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,800,D12,0.779,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,810,D12,0.784,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,820,D12,0.789,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,830,D12,0.794,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,840,D12,0.798,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,850,D12,0.803,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,860,D12,0.807,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,870,D12,0.813,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,880,D12,0.815,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,890,D12,0.818,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,900,D12,0.822,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,910,D12,0.828,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,920,D12,0.829,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,930,D12,0.832,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,940,D12,0.839,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,950,D12,0.843,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,960,D12,0.844,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,970,D12,0.851,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,980,D12,0.853,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,990,D12,0.856,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1000,D12,0.857,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1010,D12,0.862,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1020,D12,0.866,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1030,D12,0.867,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1040,D12,0.873,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1050,D12,0.875,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1060,D12,0.88,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1070,D12,0.882,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1080,D12,0.886,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1090,D12,0.888,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1100,D12,0.892,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1110,D12,0.896,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1120,D12,0.898,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1130,D12,0.902,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1140,D12,0.905,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1150,D12,0.909,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1160,D12,0.913,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1170,D12,0.916,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1180,D12,0.92,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1190,D12,0.924,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1200,D12,0.928,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1210,D12,0.932,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1220,D12,0.936,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1230,D12,0.94,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1240,D12,0.943,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1250,D12,0.947,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1260,D12,0.951,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1270,D12,0.954,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1280,D12,0.957,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1290,D12,0.96,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1300,D12,0.961,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1310,D12,0.964,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1320,D12,0.966,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1330,D12,0.968,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1340,D12,0.97,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1350,D12,0.973,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1360,D12,0.974,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1370,D12,0.975,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1380,D12,0.977,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1390,D12,0.978,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1400,D12,0.979,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1410,D12,0.981,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1420,D12,0.982,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1430,D12,0.983,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,1440,D12,0.985,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,0,D12,0.986,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,10,D12,0.986,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231025.txt,PR2,20231025,20,D12,0.988,KPN10,1,4,delta_blaOXA,-,KPN10
PR2_20231101.txt,PR2,20231101,0,D12,0.092,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,10,D12,0.091,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,20,D12,0.092,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,30,D12,0.093,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,40,D12,0.093,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,50,D12,0.095,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,60,D12,0.097,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,70,D12,0.1,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,80,D12,0.105,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,90,D12,0.112,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,100,D12,0.122,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,110,D12,0.138,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,120,D12,0.154,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,130,D12,0.169,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,140,D12,0.187,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,150,D12,0.218,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,160,D12,0.251,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,170,D12,0.281,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,180,D12,0.299,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,190,D12,0.312,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,200,D12,0.325,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,210,D12,0.338,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,220,D12,0.352,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,230,D12,0.366,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,240,D12,0.376,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,250,D12,0.381,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,260,D12,0.389,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,270,D12,0.396,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,280,D12,0.403,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,290,D12,0.413,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,300,D12,0.431,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,310,D12,0.446,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,320,D12,0.459,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,330,D12,0.465,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,340,D12,0.47,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,350,D12,0.48,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,360,D12,0.485,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,370,D12,0.487,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,380,D12,0.495,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,390,D12,0.508,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,400,D12,0.529,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,410,D12,0.547,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,420,D12,0.565,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,430,D12,0.58,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,440,D12,0.593,K163,1,4,delta_blaOXA,-,K163
PR2_20231101.txt,PR2,20231101,450,D12,0.607,K163,1,4,delta_blaOXA,-,K163
